"total.in.WWSI","total.in.CPAI","total.in.CPI","total.in.CLI","total.in.BOC","total.in.ICBC","total.in.CCB","total.in.ABC","total.in.BOCOM","total.in.PAB","total.in.NBB","total.in.SPDB","total.in.HXB","total.in.MSB","total.in.CMB","total.in.NJB","total.in.IDB","total.in.BJB","total.in.CCITIB","total.in.CEB","total.out.WWSI","total.out.CPAI","total.out.CPI","total.out.CLI","total.out.BOC","total.out.ICBC","total.out.CCB","total.out.ABC","total.out.BOCOM","total.out.PAB","total.out.NBB","total.out.SPDB","total.out.HXB","total.out.MSB","total.out.CMB","total.out.NJB","total.out.IDB","total.out.BJB","total.out.CCITIB","total.out.CEB","total.in.all","total.out.all"
3.56415699096606,1.71346351435295,1.95837592519012,1.948780299869,1.23732735056631,1.88239879967672,1.35059033664734,1.07565022371553,1.31628691018803,1.7783980723291,1.53271849965173,1.70167965329763,1.34179205357003,1.27650641738089,1.84112897758034,1.44535624988788,1.23103993177263,1.36293453792647,1.64792040191415,0.93335229653435,0.312759946194383,2.55111927136227,1.22168331780521,1.15468029742136,2.8121536777841,1.99744595676184,1.80266165867563,2.22999763377081,2.22721028877326,1.30667109301563,1.07039702207908,1.71853688872014,2.25746092909723,1.60941368104947,1.25081318320989,0.694018970091189,1.65749909215011,1.02492797630386,1.13598931668987,2.10441724206192,32.1398574430173,32.1398574430173
3.96150283644485,1.6472990030422,1.90289655038518,1.9788150489643,1.23674860174901,1.86461156071521,1.3510837035728,1.0740584302225,1.36286797288798,1.76914254039926,1.53049889851704,1.70562376662124,1.34189716360291,1.25561517759661,1.84725038574854,1.44407780181104,1.26744143997144,1.36345562997475,1.6679161119065,0.935381866328621,0.326225268325776,2.50813761326662,1.25141415983743,1.15587211922495,2.63239700970214,2.17187473593882,1.87679433424161,2.28842008385567,2.231047541255,1.28238140108759,1.08731394398508,1.69016287203623,2.40313392595899,1.558079587942,1.19436809937153,0.704212760061482,1.87623006490598,1.15350182389902,1.1536879206632,1.96292922490287,32.508184490462,32.508184490462
3.62679748759426,1.64730250033491,1.9187936397805,1.96819302338342,1.24183524295501,1.86165362607334,1.34436981315827,1.06465634081513,1.36286797308302,1.76914242195505,1.54936527039943,1.70562393439825,1.3760588489848,1.28803859347288,1.84809219025898,1.44407792823999,1.25525795429924,1.33014485042668,1.63184024566901,0.950286212440669,0.314068511601045,2.60855293179124,1.32077874516905,1.30291288665561,2.73519531304473,2.12562892256355,1.74538100924562,2.24348053543728,2.20310695793746,1.23143551982143,1.0573731983601,1.6594902567556,2.22992535117164,1.68172793534121,1.25036498783755,0.717178149085826,1.85078298952678,1.03092788764499,1.09479377855119,1.78129223018092,32.1843980977228,32.1843980977228
3.73443543758591,1.647299002167,1.9187936388634,1.97882005053254,1.24183524174369,1.86165203432304,1.33303599616893,1.06450469809381,1.36286797367456,1.76914242828804,1.54936842082472,1.70562393579801,1.33382786536037,1.33625342388543,1.86564805103051,1.41984384844799,1.25446707456962,1.33880922194578,1.67300868673248,0.936935601278861,0.327330654459861,2.59220219607192,1.3212627633429,1.35937053194515,2.68518347343691,2.13833468971698,1.73162575885454,2.23565629410032,2.22920526837313,1.23296789603904,1.04083699581049,1.68049742712904,2.21161093811419,1.67135067871032,1.24681267855092,0.704027862606416,1.97363986886716,1.01244846858715,1.09259240934017,1.83921577725808,32.3261726313147,32.3261726313147
3.71310655275932,1.64729667831507,1.92300865272898,1.97830961650108,1.23123978072284,1.86165320078842,1.34359139876879,1.06344869744035,1.36286799815205,1.75268607911076,1.53058024055291,1.70562393564265,1.33382786842984,1.30781724186285,1.86755509814843,1.41984370999727,1.29037985912529,1.34800860459311,1.64827186342662,0.948874800927475,0.331949501069155,2.6172519322154,1.31173447848227,1.29235488619972,2.68102186111835,2.04061772929717,1.70346083764014,2.2785114316994,2.23858368298066,1.24832950861543,1.04598490213342,1.70451663157611,2.18368846281766,1.64559835633271,1.25728161536307,0.712746115106064,1.9889397933077,1.08794934383963,1.12439041077251,1.78308039742753,32.2779918779941,32.2779918779941
3.71112681656616,1.63912536516519,1.99096588037784,1.95749083919178,1.23091530052512,1.86193420912203,1.32717263869955,1.06010353095489,1.36286798000348,1.72274941070979,1.65331718449573,1.70562393626209,1.33143382062723,1.30771626796966,1.86728924057248,1.43295312515748,1.29707696436775,1.3736142641167,1.65035459481598,0.949181948616961,0.332108019500496,2.59667325262167,1.28606319075724,1.27785259705192,2.70692782997834,2.06950060918056,1.65560604745689,2.3186384492947,2.21339568781563,1.25743011624018,1.05687363825797,1.7000257884963,2.19487640403445,1.65516815889083,1.23154635701759,0.739685285236301,2.00690574055273,1.17122737662432,1.16508842317942,1.79742034613036,32.4330133183179,32.4330133183179
3.71398433197944,1.63910530846536,2.11986596123682,1.97093836262553,1.23084322502225,1.86088312285257,1.32718042706951,1.06010255056361,1.36286720930659,1.77036082163535,1.57548825776086,1.70562393646346,1.33492539909961,1.36381995517453,1.86729176204243,1.43754171634181,1.30172147977683,1.38467034544478,1.65075596162065,0.956438215632035,0.328362678401817,2.62626101921654,1.29860433586393,1.30266550458602,2.77303678495137,2.09858680520942,1.65384495842768,2.30896404334071,2.26526453963428,1.22540598823705,1.09388013439449,1.66696703841188,2.21370077967804,1.679274989045,1.26023934117802,0.734130043330812,2.00512148284382,1.14406906709944,1.12532341515136,1.83070540111234,32.634408350114,32.634408350114
3.77690010688533,1.63904316708313,2.08338672150815,1.95059264813147,1.24179651433832,1.87127318956158,1.32717343073781,1.05904987719682,1.36286797613379,1.77043769308849,1.56384347675455,1.70562381413432,1.28050189522337,1.36324658801028,1.89700578462056,1.4198437647788,1.30171679954498,1.38772251920976,1.61586037533793,0.956439468581541,0.302937110623833,2.63549020093645,1.27140414481764,1.31896105287573,2.75034550889674,2.07425882895833,1.68228692010887,2.27563572411508,2.26901038287223,1.21365246919197,1.11004266027441,1.63517740264079,2.23388770715338,1.72863524340466,1.20007642272429,0.691175548225005,2.0967854804638,1.1986089725919,1.12152676578545,1.76442726420041,32.574325810861,32.574325810861
3.77690024971785,1.63904330882688,2.11986598236312,1.96873391442459,1.24183513882135,1.87127314987525,1.32913955240019,1.06143177945204,1.44047897169519,1.78896199953343,1.48576696855018,1.67600133979911,1.27067409734894,1.34519634495603,1.91139840723,1.42475863947463,1.30053953563359,1.38762363705726,1.61588876386956,0.956439521065605,0.311280760441663,2.64672477859372,1.31779285089595,1.34325448623103,2.74721317014556,2.06076580163971,1.67321490500058,2.2615069966074,2.21560789014583,1.24123085872075,1.11222083656967,1.62271984134525,2.26933214162158,1.71781394726993,1.21734281681984,0.743785390402572,2.08073389759018,1.18020845657672,1.13676838339074,1.71243309208612,32.6119513020948,32.6119513020948
3.77690024801311,1.63904330819471,2.08600693342952,1.91626911508526,1.23068161861806,1.89535623086143,1.3259736058134,1.06128664007752,1.40155173721132,1.77034440354212,1.44161008401321,1.6577059541852,1.2706750782238,1.35124037196404,1.90237572979271,1.43165409731523,1.30053960447087,1.38706085501509,1.6978624272951,0.956439526232296,0.305556350023569,2.59498257277301,1.28542644827746,1.36492485021063,2.74455839868984,2.13020816614138,1.68168638296367,2.24001554608835,2.19220689078999,1.24429066594756,1.12965544605328,1.60430429576632,2.26918175420094,1.74132832684294,1.18099684670311,0.711701678825615,2.05114012937145,1.20211604584556,1.13417188950908,1.69212488433023,32.500577569354,32.500577569354
3.74235139361941,1.62726258081109,2.09200146115238,1.69101454394498,1.23068193854797,1.89535645299377,1.32588406244548,1.06128675752588,1.38805293059748,1.80662425507274,1.4606196440198,1.65770595275818,1.27009258305342,1.34519637366132,1.90237578641514,1.43165407968765,1.28827113396713,1.38317087620676,1.74520549363108,0.955225300801478,0.321827439610179,2.65202357771843,1.29537352175677,1.36329647199482,2.73221446697509,2.14805082500438,1.64251205987165,2.20279677031154,2.15972484534866,1.24421461250113,1.0980078424424,1.63489027041212,2.29106463479982,1.63799294618863,1.17600521550466,0.709773459227666,2.03409041339761,1.15727858871569,1.1276272797421,1.6712683593898,32.3000336009131,32.3000336009131
3.74235138504082,1.6272625894866,2.14915975565036,1.73686720211846,1.22836791083354,1.91162037258562,1.32820147798497,1.06128661548161,1.37780493295769,1.81855179519055,1.52379336716451,1.64695461308336,1.27009279111141,1.33714673706879,1.90034509323494,1.44138963568525,1.28826622971627,1.38706088686658,1.75391823526108,0.957126009273382,0.32928226849996,2.6390226199541,1.34141672527766,1.4041210758344,2.74457863358718,2.14739936830802,1.67043978543296,2.19732518731068,2.18892108117622,1.25234346700943,1.09206234403881,1.6204535332693,2.34198161777362,1.56186932985302,1.23305338031751,0.775886831085023,1.99716671667502,1.13858853273184,1.14233165167964,1.66932348598137,32.4875676357958,32.4875676357958
3.73519348972043,1.62726258252761,2.18277842384176,2.13348600946819,1.22836666135519,1.90980893981306,1.3258236821469,1.04114940654931,1.37515585966593,1.79628934982751,1.44672113579221,1.64695461318098,1.27224507645211,1.32005744225805,1.9003450935325,1.44138973065494,1.29479298590074,1.39793545655239,1.75927060757029,0.957126007867893,0.320300705511293,2.54352981793369,1.36530829650445,1.3490856499605,2.69909392008722,2.13200700542815,1.74680324577586,2.32117453365827,2.2201992378079,1.30876194226908,1.10563292341456,1.73633788371391,2.27454497913741,1.60806600840078,1.21938825829543,0.846894846374901,1.98452759922243,1.12465414892823,1.13764621713586,1.74819533511805,32.792152554678,32.792152554678
3.70197475958018,1.64381762711462,2.21944930760293,2.12425620788781,1.22836622904437,1.91123553209303,1.37620618637381,1.03697280121515,1.37515556765987,1.79628932027456,1.50066314728501,1.64695459133091,1.27224511846005,1.34690951040065,1.89545018220268,1.37958452601439,1.27201426707022,1.39793542849692,1.79175777601444,0.958846491760499,0.316495442000911,2.53757092316759,1.35551516045358,1.36776628641019,2.66415235836947,2.19273347737758,1.74950270418774,2.33442627931834,2.2418707866178,1.31810629898873,1.08930393515596,1.736159721644,2.28386787236152,1.58258918204777,1.25190738799105,0.888892034921185,1.92532323457246,1.13606556252828,1.1411375236802,1.76269840608776,32.8760845778821,32.8760845778821
3.70613213273001,1.62329643463154,2.2923977498613,2.12425539442437,1.22466944695482,1.90545813721183,1.37108109730361,1.04114988264979,1.37515545371978,1.79628932018122,1.50256762008942,1.6772166243508,1.2599760592889,1.32005781529603,1.88897262824284,1.42032706800077,1.27010128852046,1.39683231590173,1.79175776793896,0.958846742720032,0.318385174075755,2.54425415499629,1.31587503336227,1.34600296554579,2.65217100705016,2.19196293808794,1.7243729342311,2.34711467748275,2.34163799913157,1.33236495718327,1.08443602550507,1.79728687827684,2.30800675808973,1.59007726233989,1.20617092295358,0.893263574716805,1.91710213282923,1.07903980830444,1.13656905811515,1.82044671774058,32.9465409800182,32.9465409800182
3.62925462677841,1.62329643455532,2.29942696007134,2.12425462654226,1.22466967320708,1.90546788661675,1.32221144696595,1.03697250561421,1.37515626864879,1.79628932127894,1.50486861449609,1.67502395044077,1.2722440968951,1.35137243155525,1.88897256639705,1.42135296417347,1.25527970690498,1.39738215856223,1.77075065977022,0.960315237646443,0.328381940852664,2.47084504951801,1.34357172858495,1.35760872136043,2.66554094823553,2.25481492524972,1.78502727758771,2.35122333264499,2.28801980276316,1.30411267942038,1.09076568805825,1.72970037812534,2.31425130844321,1.5543560047594,1.23587661616205,0.887003512661007,1.87353518195428,1.01064306551174,1.14591570242093,1.8433682728069,32.8345621371207,32.8345621371207
3.60880066439296,1.54337634846667,2.27326306808899,2.12425617489849,1.22466967024171,1.90546795939484,1.29254649205132,1.03697250328505,1.35358550128248,1.79628963122956,1.50486856856286,1.67499977759751,1.27300482899058,1.32816117021937,1.88897301252695,1.42135296466392,1.26136261326961,1.39584321699084,1.77074941401783,0.959596729996728,0.338440105156116,2.37553205924931,1.30487205574746,1.36487036402567,2.64616016417305,2.2849000733478,1.88193901942302,2.37962241724928,2.25353121030466,1.24517055326655,1.09997287495561,1.72838511069924,2.26258009349309,1.54490862596659,1.17642659924105,0.822399381336179,1.94032083953957,0.948918322018221,1.09747034939782,1.94172009157796,32.6381403101683,32.6381403101683
3.6064999760724,1.52652228996905,2.27305984616173,2.14492666846968,1.2191165451976,1.90893653500149,1.29254676511753,1.03697252303995,1.35358530164398,1.7962893345435,1.50486856716437,1.62769516236224,1.29750950525959,1.3407400737416,1.86855658764415,1.41428241522601,1.2300090577598,1.39634117008254,1.77074798634806,0.965573904305752,0.349235822852916,2.35688129676175,1.26658378771249,1.366577472074,2.64105643130779,2.37111917959801,1.82052584447026,2.3878673100377,2.31869904120749,1.23874359004368,1.08484720910271,1.72360045215143,2.23967909337243,1.52962817217225,1.19445217184825,0.824844643468261,1.93219481434929,0.956760546265577,1.0744649614932,1.89701837482154,32.574780215111,32.574780215111
3.59203814643596,1.48571358035103,2.27305877552779,2.14492669352798,1.21911653654207,1.91225701860776,1.29254674233326,1.03833125712464,1.28922243225164,1.79750212468324,1.53847646818254,1.62763673089035,1.28226416922531,1.33430891685926,1.86855624223023,1.41426026537265,1.23665737959967,1.40139214060117,1.77074781081739,0.961055436443849,0.34211020089724,2.36077499973513,1.25646433784637,1.34280566444693,2.62824824672721,2.34771407168431,1.82855796945817,2.43658383177352,2.32252951500717,1.24467014212526,1.07035726279501,1.73031240328058,2.19666284930833,1.52118185899158,1.15983876766156,0.829679153942324,1.90526070658898,0.952091098954005,1.07178728173148,1.93243850465263,32.4800688676078,32.4800688676078
3.58172634868102,1.48489205674448,2.31613651045118,2.16755573520821,1.23052386099453,1.93975049490006,1.29254649474276,1.04017272699211,1.30950902014346,1.81063782858925,1.70921520763639,1.62937124362904,1.33201802953818,1.35137246495672,1.86855633956062,1.43956998989484,1.22968914011728,1.43007424662169,1.78209146680609,0.961033055510419,0.362828248115889,2.32176420949179,1.20368175649521,1.39584478041393,2.67113378213957,2.35254653691687,1.87804986137252,2.44611541958537,2.33925105453518,1.27027355164306,1.09108449610683,1.71654876031827,2.28008473656293,1.50741781526023,1.17276831869519,0.88288892230923,1.9712132556839,0.991529012328732,1.02626815727543,2.02514958646819,32.9064422617183,32.9064422617183
3.57295447345559,1.48489000037891,2.31614026540034,2.16755405985492,1.25754869756027,1.94634549978548,1.25656566625157,1.04742502799051,1.32393315984673,1.81063616874545,1.70934507485689,1.62937091619121,1.33201369314625,1.36614304182133,1.93347321963936,1.43867190472237,1.24546995269269,1.43822738458653,1.78209100901201,0.963281156526185,0.370300488122927,2.3090494259492,1.20185937089869,1.39947984752928,2.68929625064751,2.37791891212842,1.87582372706757,2.4282170535792,2.3241132223743,1.25471261296885,1.08455830876293,1.68302057871041,2.29548282813726,1.51027162119602,1.15878451281455,0.900635848095523,2.01103935063138,0.996919414263817,1.09228451059861,2.05831248798816,33.0220803724646,33.0220803724646
3.57295448489358,1.48488915374237,2.03331095273967,2.11963565850522,1.25754982168268,1.94634547880511,1.26344188708951,1.04720187272288,1.32393317980111,1.88136566524173,1.70580559148108,1.53008322016915,1.3485435534178,1.41475514998427,1.92345354124243,1.43867188807472,1.26419023763383,1.46083124805857,1.79137267903823,0.963281164180919,0.368314198728498,2.30830005893804,1.21417858671036,1.41580724572867,2.68718113107858,2.46533843754397,1.70773198684872,2.40079713990393,2.4445019718438,1.24371620946663,1.05876237355935,1.62623373132584,2.30708427271121,1.47103164056063,1.10694234261353,0.899350685661445,2.03754557650152,1.01135722636586,1.06004237914561,1.93739923326867,32.7716164285049,32.7716164285049
3.57455138993867,1.50176359792663,2.03893773476553,2.11963703089982,1.23196154663059,1.9438339759896,1.27993988625636,1.0537838791367,1.37852099032446,1.8813661043402,1.74032225752726,1.62462400650807,1.34854276252242,1.42782081159891,1.91680607905781,1.43867169399756,1.25937136861148,1.46355977257215,1.80318191055243,0.959150449399278,0.36219560187323,2.31289837642914,1.2140016635022,1.39395676129433,2.72915205946761,2.44879239291368,1.6943062625366,2.46896350076478,2.49978877983822,1.23304481752595,1.06430089808409,1.66144148732156,2.34648649908057,1.49232438823358,1.13384965820586,0.904842710234868,2.03034092574081,1.0108143789188,1.02324892200253,1.96159716458755,32.9863472485559,32.9863472485559
3.57199140226466,1.48736210373167,2.03231770931758,2.16902847012655,1.2319592938568,1.94628205636305,1.23830272447632,1.05378640877915,1.35462951535564,1.88136601223957,1.74836423836197,1.60468666877373,1.33238587136833,1.4221368950221,1.91375312782237,1.43232865340974,1.26270303332502,1.46267639146019,1.80006851283007,0.960367335585995,0.37139365439742,2.28580113838989,1.236263525617,1.37891944123034,2.73181564695007,2.31537142015101,1.77843318816049,2.50399971583465,2.39313008039164,1.23945316722115,1.07110819502514,1.71599200533135,2.33394082722635,1.4819310243495,1.13519202785491,0.883513523807446,2.03524256448327,1.01349432781562,1.06451617245242,1.93698477778084,32.9064964244705,32.9064964244705
3.57199151131293,1.40394232088437,2.00076666451599,2.05462254435881,1.22889771797983,1.95210674503181,1.29779687341476,1.04786406333751,1.37843497115704,1.82996359058866,1.74836427157524,1.59521800423222,1.33675303211488,1.39398779005477,1.914842868251,1.41704346409991,1.24611183586057,1.46083210844341,1.80006991538566,0.959817844078631,0.364009621017389,2.31995178429839,1.22791328617991,1.37474055348134,2.69114729465461,2.23090061377509,1.83386526550345,2.4679897308284,2.38174718141542,1.28094835049942,1.02672337779655,1.69774343011253,2.34017504988395,1.46858212844003,1.14539152231486,0.86094240325664,2.02296058621095,0.958613363029975,1.03979848555624,1.90528410842286,32.639428136678,32.639428136678
3.5719914021889,1.40394231872242,2.01491338544551,2.1582141922616,1.22587656134215,1.95210740195762,1.31571180882951,1.04826032784225,1.35347124250768,1.82996355559564,1.74631397665252,1.59521668932512,1.31769653131177,1.41549952228977,1.91484286677773,1.41931291395181,1.23724553620949,1.45616668829558,1.79812713921356,0.959817861629495,0.364247278762739,2.33615977663704,1.26636626470111,1.36277897213176,2.66700012979217,2.25238823024933,1.82838972024607,2.45781274436177,2.41655380873655,1.26802700749981,1.0401990362263,1.74504274381193,2.30686666567221,1.4635516319764,1.1548880839692,0.880507019328368,1.98942470945392,0.939886298076761,1.07084551448461,1.92375628623209,32.7346919223501,32.7346919223501
3.60143372515765,1.49697634910534,1.98938363307998,2.31093713190387,1.22587605642781,1.92171824014687,1.31039055013682,1.053150012899,1.30324932999157,1.83977403063134,1.74635074442188,1.56339732043887,1.39222412997595,1.36689012203959,1.96999563433684,1.41499539750367,1.26997878811076,1.43990692027792,1.79812704086866,0.952610895186972,0.354263682254473,2.29639380044701,1.26821656133303,1.37418768205886,2.74650108351221,2.34238092317665,1.83638880622195,2.49736168341773,2.47702361507648,1.24957776960279,1.01425331176577,1.68202097885639,2.38969069216067,1.41036057547121,1.21356367162339,0.86632737133065,1.95761274817741,0.909350691532628,1.01018571168945,2.07170469293261,32.9673660526414,32.9673660526414
3.60343773345343,1.49803093385476,1.99982904270032,2.21985427004136,1.22580778834305,1.94627827495547,1.31519626327437,1.0533430411881,1.31126287330087,1.9178553198607,1.76314825035516,1.61985360224315,1.37670887090385,1.36802555880756,1.96999563409817,1.43362782465389,1.28446431204927,1.43688604596411,1.79812672659171,0.952611551841816,0.368633554607665,2.32086540338177,1.27961839574276,1.34702854802707,2.80788601574859,2.35416334852095,1.82415385274709,2.42954786072254,2.46308050156107,1.22362270586746,1.03395568662575,1.66284514188827,2.40055856935651,1.43088390479692,1.22382029121984,0.887820242478515,2.02119004195315,0.917235252457667,1.05643488528813,2.04099971548938,33.0943439184811,33.0943439184811
3.5465690111315,1.49803279005184,1.9998287316424,2.21621417738844,1.22370554376021,1.94932857438108,1.31526538875576,1.06681215523899,1.37514707193205,1.92366222015789,1.79813121930472,1.60468658934463,1.37628285581422,1.36801393138825,2.05921399216489,1.41280566246562,1.33528384015606,1.43990710601107,1.7915070650837,0.943485201979332,0.352724711069833,2.2800381251503,1.26967356458553,1.36714243107005,2.80343654620695,2.29774638560637,1.90954558213276,2.54720122008058,2.46685590170524,1.2619731289231,1.01622108310241,1.64158858644253,2.41328495601488,1.4540650805123,1.21560402851492,0.880356214660887,2.02139280875564,0.994727306116403,0.950280736506718,2.10002473099525,33.2438831281527,33.2438831281527
3.60343771842824,1.49389169833507,1.95570921151857,2.06364668930852,1.22435387629687,1.93508542612642,1.34463442001351,1.06680614262357,1.4027241669861,1.91828926684767,1.78566185481371,1.72423339442025,1.37628363955167,1.37432472071463,2.04952121142739,1.41290943786395,1.36505263658259,1.32401391935523,1.79812690427092,0.824705839273588,0.361621116672604,2.2969220782119,1.2489635056789,1.30622090782349,2.79918675833482,2.28582612321548,1.9021755438782,2.42120433033935,2.36628598022793,1.1982937381091,1.02756239174952,1.63489806485175,2.36834479113778,1.46595295221575,1.19375958645585,0.873832586525817,2.0391728782891,1.04345753174833,1.03363418143511,2.17609712785768,33.0434121747585,33.0434121747585
3.54656880123086,1.48612397596591,1.96682321257942,2.04784429570092,1.22435623596915,1.92734305190021,1.33194919150933,1.06795750269798,1.40272420123167,1.6531764344298,1.79947740276049,1.7652284507832,1.36887288933753,1.37888458933632,2.03244642929425,1.43600544091306,1.37722719848037,1.33082751298756,1.83307266663676,0.806601589128537,0.329223502967056,2.23165703175813,1.19696984430096,1.33586053872872,2.66467725393158,2.3772872024639,1.94697368462532,2.29322503326404,2.49199941182694,1.21873714466775,1.06279676663428,1.66054531638022,2.28073203626197,1.51729739869606,1.22602872534765,0.861559168898134,1.92935413355862,1.13375789596774,1.04307002331609,1.98175895927818,32.7835110728733,32.7835110728733
3.44934259754525,1.41661150720231,2.03621751865931,1.98672522998948,1.20906189835695,1.92570431131072,1.33632414326726,1.06788391010933,1.4027239939126,1.6569358263309,1.78481210134203,1.70077413441305,1.36933303922056,1.37572881698071,2.0376566999455,1.40211788383608,1.36601263248442,1.30559501801882,1.83743311916887,0.809206416185311,0.365266497595156,2.14707400728723,1.11920337414229,1.33182939988272,2.65721637172006,2.40492849545352,1.96923186369119,2.24756783004379,2.45755354653352,1.23522220178736,1.07045451903483,1.58948126586244,2.27492792719116,1.5058595920085,1.21579750945648,0.884362095556502,1.9377360058369,1.14950109485613,1.00954022858829,1.90344697175137,32.4762007982794,32.4762007982794
3.43068475710442,1.41795520947634,1.9610994526871,2.21407410101818,1.2090621566709,1.92833153638764,1.33638911740266,1.06587501740528,1.34099945929381,1.64113719554442,1.79727843046059,1.70077143804919,1.36404381384011,1.3686255265176,2.0546019347151,1.42456882247879,1.36601302946294,1.31297852960165,1.82636713550309,0.809206416429233,0.339783669617313,2.13690422362543,1.12738594403943,1.32274863590095,2.61148629229634,2.33394234359296,1.99526705796791,2.36330540017534,2.45035145245459,1.19915053216154,1.11519647120806,1.63896724662027,2.21856811634008,1.53088524387291,1.20286534766467,0.880157069105162,1.94265237848803,1.1645630667741,1.02750679632717,1.96837579181676,32.570063080049,32.570063080049
3.43177066369961,1.41661121993748,1.95031067166868,2.24266777054329,1.19443577179196,1.90571138758593,1.33510815086942,1.06587501290129,1.34515894113674,1.65693589574275,1.7848122170984,1.70108768343472,1.37404647709006,1.35750184962217,2.05477885435978,1.38952085013958,1.36878391177415,1.31042541290497,1.71044616764729,0.809207403293482,0.333039840599306,2.10564824592047,1.09048798538069,1.33571905508927,2.8314015533591,2.28506058660445,1.90945622524562,2.3764872459983,2.38858243534094,1.19563557723269,1.14486545306149,1.49047400321493,2.24869494382923,1.57764983068074,1.17586096904554,0.880404544314729,2.00039727574244,1.18849021591906,1.07826880719309,1.76857151946966,32.4051963132418,32.4051963132418
3.48646979931603,1.36675813016794,1.97529522861314,1.94596675802581,1.18317596524415,1.90571136588405,1.36808777239515,1.06590145236866,1.37780218432296,1.73362265606989,1.75599246958419,1.70455376710345,1.3743468967527,1.35980637894324,2.05779245084,1.38952085108863,1.33839856238093,1.31818050740147,1.67981461595862,0.809206457005405,0.293706778475518,2.05647964425634,1.05768842264232,1.32705490356018,2.87543989017674,2.2895745354395,1.9472691494442,2.29115053393415,2.28293562395036,1.20106398738429,1.12881763655588,1.48320198533491,2.25424470742237,1.53238347233411,1.23686820104118,0.835292484561997,2.0362223234866,1.17363849861092,1.07399625965026,1.81937523120458,32.1964042694664,32.1964042694664
3.4864698095146,1.28187220675781,1.94809120406088,1.95040468693558,1.18935375001515,1.9037999658353,1.36746195191896,1.06593863953288,1.37788337608133,1.73810241097276,1.75599107387317,1.70455375332863,1.3742939293135,1.36048368502262,2.06140764754692,1.37123452335512,1.33814926770954,1.31818050678488,1.67971272412605,0.808260461858597,0.284993241488753,2.05035345876472,1.05021299645076,1.3236348679259,2.81226446036248,2.33412269981915,1.88952569763696,2.32915680082807,2.28321505471456,1.20871840193799,1.12315481570546,1.49435181801766,2.24653234449281,1.4927429755873,1.24400930781948,0.845054465197309,2.02578644643576,1.14751045125513,1.08236196104686,1.81394330905715,32.0816455745443,32.0816455745443
3.48537553951636,1.42592797370331,1.94809124371272,1.84134237823262,1.15809472286008,1.90380051458864,1.36809018980492,1.0381180725763,1.37755269841645,1.90325978882181,1.58846089098793,1.69822399429467,1.33085284926407,1.35731538341915,2.06141078783396,1.37123227237654,1.30694069903513,1.31062451240128,1.67974586277059,0.810008140390259,0.340658599946026,2.06129533265745,1.09395328469271,1.34084931546769,2.70705720177592,2.30496565654779,1.95443685730162,2.1688409733215,2.28689899827986,1.17475636877999,1.12016470201632,1.52817316905759,2.21685247320721,1.56121549991112,1.28593747089872,0.881279168106237,2.0774401439757,1.02040399879341,0.980861936212351,1.85842736405759,31.9644685150068,31.9644685150068
3.48104286353736,1.3930828088922,1.94809124063676,1.84126799738272,1.15690977980447,1.90380003584723,1.36811607325566,1.03811580424585,1.37755260362606,1.99226302208411,1.6016907693621,1.70106057742284,1.33146246220701,1.35890679023709,2.0614076479309,1.31750795929037,1.30693993106885,1.31042462943378,1.67958500340171,0.810956135305339,0.341793569226917,2.04122691817791,1.09855194775296,1.33313292770617,2.71025223566655,2.30225194137619,1.96381902405299,2.19317091288961,2.27858192394424,1.17711493246702,1.10704512372198,1.51749021726234,2.21198379034817,1.53755844456598,1.28969506663018,0.889719690757051,2.09878793913024,1.02914264947318,0.994960820746291,1.86390405907647,31.9801841349724,31.9801841349724
3.3843460876519,1.40665434944396,1.83947254268152,1.84095373337851,1.15489260597235,1.90377745628002,1.2830698530255,1.02682188913828,1.3836351233865,1.99226301346651,1.60163372848856,1.7010602089499,1.31697454846107,1.35879701224981,2.06140761199108,1.31750565001072,1.30902880787992,1.31134384091267,1.67976152430541,0.809772060429782,0.328128512585587,1.98885342767899,1.06944560212171,1.32314978917603,2.69635528283837,2.2707297265564,1.92056358653878,2.15096933268477,2.26166377116344,1.12283629116022,1.08395050265575,1.47926746833272,2.27547411564596,1.50804500188096,1.26194258664094,0.896742526637288,2.11677405568357,1.05266621597669,1.0343255657442,1.84128828640163,31.683171648104,31.683171648104
3.3843002148772,1.38979026207649,1.83928349620867,1.84095373346071,1.15489260709267,1.90510789110392,1.29278555329343,1.04845662701214,1.38713571574095,2.03308010542904,1.57924279668266,1.70317015155231,1.31697451321396,1.35671701833376,2.06140741516119,1.42151538655614,1.26668238941308,1.27741119302175,1.68148152570545,0.813542548351152,0.341987550987247,1.97255259024805,1.07989165461169,1.30983787632237,2.66111924523288,2.2880569024111,1.93136861215904,2.14849221459824,2.19364143290113,1.15834618289492,1.07457659012054,1.52273574127638,2.28314653731259,1.56868621783085,1.2792503480385,0.871650573048994,2.11932178983174,1.0528034468218,1.02065076745865,1.87581487017997,31.7539311442867,31.7539311442867
